TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
5.025770,0,2,2.189103,0.529611,1.445937,-0.055619,0.0363131.448119,-0.035204,0.050149
5.060782,0,2,1.445455,0.884650,1.454932,-0.055301,0.0342611.456974,-0.034768,0.048145
5.100780,0,2,1.033375,1.641427,1.466538,-0.054912,0.0325431.468619,-0.034217,0.046378
5.135771,0,2,0.912752,1.143451,1.478220,-0.054540,0.0307761.480294,-0.033684,0.044709
5.185781,0,2,-0.745957,2.963563,1.490832,-0.054165,0.0288241.492765,-0.033139,0.042805
5.225783,0,2,-0.135629,2.169370,1.501960,-0.053847,0.0278891.504008,-0.032662,0.041576
5.260780,0,2,-0.836857,0.886095,1.513881,-0.053532,0.0239501.517572,-0.032123,0.036769
5.305761,0,2,-0.511926,0.320013,1.526118,-0.053263,0.0198671.528230,-0.031747,0.033505
5.345785,0,2,-1.051266,1.542688,1.539258,-0.053020,0.0174771.539851,-0.031370,0.031539
5.390763,0,2,-2.762784,1.807549,1.546218,-0.052902,0.0157931.546809,-0.031154,0.029855
5.435759,0,2,-4.318472,2.146909,1.555680,-0.052767,0.0118201.556269,-0.030886,0.025882
5.490750,0,2,-6.202556,3.531425,1.564529,-0.052675,0.0083821.565115,-0.030671,0.022444
5.530749,0,2,-6.855016,3.630886,1.582890,-0.052575,0.0030981.583472,-0.030312,0.017160
5.575760,0,2,-8.174923,4.091437,1.600803,-0.052540,0.0004771.601384,-0.030025,0.014539
5.630766,0,2,-8.243892,3.048063,1.615115,-0.052551,-0.0024901.618590,-0.029802,0.011068
5.675747,0,2,-7.077777,2.678404,1.627164,-0.052589,-0.0033621.632259,-0.029655,0.010812
5.720778,0,2,-8.475325,3.166761,1.641720,-0.052636,-0.0031611.645329,-0.029513,0.011042
5.760743,0,2,-6.842592,2.399644,1.654117,-0.052670,-0.0021001.656254,-0.029386,0.012082
5.805747,0,2,-8.929247,3.773816,1.667097,-0.052697,-0.0022671.669038,-0.029234,0.011863
5.850762,0,2,-7.291608,3.223080,1.680244,-0.052720,-0.0006021.685712,-0.029020,0.014714
5.900759,0,2,-8.741965,4.492452,1.695359,-0.052705,0.0026221.698799,-0.028813,0.017268
5.940759,0,2,-6.866832,3.330380,1.707443,-0.052657,0.0057061.709545,-0.028612,0.020185
5.980754,0,2,-6.316527,3.277619,1.721387,-0.052559,0.0086181.721956,-0.028349,0.022680
6.025740,0,2,-5.970531,4.111396,1.734972,-0.052419,0.0125141.735537,-0.028017,0.026576
6.080753,0,2,-4.693604,3.171041,1.750371,-0.052201,0.0159891.754127,-0.027486,0.030738
6.120737,0,2,-5.211300,4.236876,1.762797,-0.051986,0.0187321.764839,-0.027145,0.033061
6.160752,0,2,-4.310094,3.841198,1.776724,-0.051710,0.0212971.777275,-0.026721,0.035359
6.200737,0,2,-3.370796,3.816958,1.787708,-0.051467,0.0233281.791434,-0.026205,0.037829
6.240750,0,2,-2.970259,3.871498,1.801813,-0.051122,0.0258961.802353,-0.025781,0.039958
6.285748,0,2,-2.389078,4.149535,1.814416,-0.050785,0.0280471.818085,-0.025134,0.042597
6.335745,0,2,-1.606762,3.947776,1.831609,-0.050284,0.0307571.835149,-0.024389,0.045404
6.370733,0,2,-1.551068,3.919978,1.843656,-0.049900,0.0332471.845734,-0.023896,0.047429
6.405742,0,2,-1.072329,4.590135,1.854336,-0.049539,0.0347791.856364,-0.023386,0.049109
6.445745,0,2,-0.945069,5.363311,1.863112,-0.049226,0.0370261.866573,-0.022872,0.051574
6.485743,0,2,-0.483933,4.472160,1.876474,-0.048723,0.0380511.878443,-0.022255,0.052232
6.545777,0,2,-0.834258,5.483455,1.891275,-0.048153,0.0387001.897445,-0.021253,0.053088
