TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
24.204545,1,2,-5.322978,6.174294,6.951549,0.000575,6.2776436.954551,0.000558,6.277033
24.414529,1,2,-5.190822,3.249828,7.013003,-0.000059,6.2666987.016113,-0.000111,6.266436
24.604510,1,2,-5.372622,2.714046,7.071951,-0.001057,6.2648187.073476,-0.001085,6.264984
24.709503,1,2,-5.307116,3.101163,7.098888,-0.001517,6.2669957.100412,-0.001541,6.267062
24.909508,1,2,-3.690244,2.766079,7.156588,-0.002199,6.2758217.156588,-0.002199,6.275821
25.104502,1,2,-2.719492,3.757415,7.211167,-0.002322,0.0035317.214078,-0.002311,0.004010
25.299533,1,2,-4.759399,7.384124,7.268066,-0.001931,0.0093517.269406,-0.001919,0.009614
25.499492,1,2,-4.227275,8.086749,7.324268,-0.001241,0.0144687.324268,-0.001241,0.014468
25.694486,1,2,-0.788087,5.490239,7.382388,-0.000335,0.0164247.383974,-0.000309,0.016492
25.904467,1,2,-0.106483,3.835868,7.448247,0.000613,0.0160457.449787,0.000638,0.015766
26.099503,1,2,-0.687088,5.008283,7.504868,0.001325,0.0099057.504868,0.001325,0.009905
26.299470,1,2,-3.830490,7.555249,7.556487,0.001783,0.0020947.557858,0.001785,0.001862
26.399512,1,2,-3.759501,6.381057,7.585437,0.001773,6.2793097.585437,0.001773,6.279309
26.594459,1,2,-2.652832,2.571826,7.645288,0.001225,6.2672207.646889,0.001199,6.266842
26.789433,1,2,-3.287399,1.302064,7.702625,0.000062,6.2603397.704088,0.000028,6.260406
26.899468,1,2,-4.055910,2.572372,7.732517,-0.000582,6.2623087.733872,-0.000610,6.262522
27.089492,1,2,-5.879262,4.610528,7.783463,-0.001492,6.2678267.786313,-0.001536,6.268206
27.189473,1,2,-6.675522,4.947160,7.812309,-0.001906,6.2702617.815282,-0.001945,6.270543
27.294462,1,2,-5.605585,3.764820,7.842650,-0.002269,6.2723257.845762,-0.002303,6.272558
27.489446,1,2,-2.939383,1.318465,7.903012,-0.002780,6.2780597.904614,-0.002788,6.278275
27.584419,1,2,-2.538269,1.299562,7.931277,-0.002876,0.0013127.932818,-0.002874,0.001627
27.689431,1,2,-2.325016,2.462357,7.961485,-0.002768,0.0066237.962933,-0.002759,0.006937
27.784449,1,2,-2.832900,3.101157,7.987392,-0.002558,0.0098897.988794,-0.002544,0.010054
27.884447,1,2,-3.421302,4.296762,8.014422,-0.002258,0.0121098.015855,-0.002241,0.012274
27.979428,1,2,-3.337039,4.602263,8.040497,-0.001925,0.0132068.041960,-0.001906,0.013272
28.079448,1,2,-2.737677,4.427246,8.068618,-0.001539,0.0141558.070112,-0.001517,0.014122
28.184445,1,2,-2.489217,4.409066,8.097262,-0.001125,0.0152028.100312,-0.001078,0.015237
28.389450,1,2,-2.365704,4.564117,8.159692,-0.000228,0.0129758.162664,-0.000189,0.013058
28.579456,1,2,-2.814720,5.506973,8.213930,0.000464,0.0121088.215317,0.000481,0.012223
28.679438,1,2,-3.468622,6.585651,8.241189,0.000790,0.0107398.242652,0.000806,0.010706
28.779449,1,2,-2.458335,5.972536,8.269372,0.001098,0.0107898.270835,0.001114,0.010855
28.889467,1,2,-2.034713,4.967301,8.301173,0.001428,0.0094138.302697,0.001442,0.009282
29.084420,1,2,-1.008844,2.162249,8.359627,0.001756,0.0030378.362768,0.001765,0.002677
29.274414,1,2,-1.487583,2.423162,8.417222,0.001733,6.2797878.418654,0.001728,6.279556
29.379429,1,2,-3.509893,3.826584,8.445402,0.001587,6.2754728.446804,0.001577,6.275538
29.479424,1,2,-3.948522,3.671526,8.472244,0.001359,6.2721088.473753,0.001342,6.272026
29.689413,1,2,-3.350314,1.535571,8.530899,0.000591,6.2677958.534041,0.000543,6.267633
29.879415,1,2,-3.143691,0.885704,8.588262,-0.000353,6.2668968.591281,-0.000402,6.267128
30.079495,1,2,-5.802295,3.799835,8.644602,-0.001117,6.2725208.647513,-0.001148,6.272602
30.269414,1,2,-6.548250,4.442917,8.699358,-0.001555,6.2788898.700837,-0.001561,6.278906
30.469414,1,2,-5.308261,4.887075,8.759138,-0.001633,0.0026248.759138,-0.001633,0.002624
30.569404,1,2,-4.090204,4.558057,8.786988,-0.001498,0.0088438.790007,-0.001471,0.009175
30.674392,1,2,-3.816927,5.880190,8.818609,-0.001185,0.0124568.821505,-0.001148,0.012984
30.764405,1,2,-3.283071,5.483456,8.845439,-0.000806,0.0176198.848396,-0.000754,0.017950
30.864363,1,2,-3.972186,6.765685,8.871788,-0.000324,0.0207698.873235,-0.000294,0.020687
31.074378,1,2,-2.585023,5.742268,8.934226,0.000947,0.0218028.935750,0.000981,0.021671
31.264379,1,2,-1.171889,4.615830,8.991364,0.002080,0.0214878.992950,0.002114,0.021159
31.364402,1,2,-0.859797,4.291920,9.021818,0.002681,0.0193189.024851,0.002740,0.018907
31.464403,1,2,-0.975505,5.172555,9.050226,0.003191,0.0164069.051704,0.003215,0.016225
31.564372,1,2,-1.507413,5.931508,9.077912,0.003608,0.0117799.079313,0.003625,0.011745
